Name,class,LC,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,snippet,xcoord,ycoord,zcoord
R81,Scrubland,9,,,,-1,0,-1,,,,81.18336957,18.75033421,0
R82,Scrubland,9,,,,-1,0,-1,,,,82.0765045,18.79024252,0
R83,Scrubland,9,,,,-1,0,-1,,,,80.7677132,18.80126853,0
R84,Scrubland,9,,,,-1,0,-1,,,,81.14933584,18.81534135,0
R85,Scrubland,9,,,,-1,0,-1,,,,81.25812499,18.78706981,0
R86,Scrubland,9,,,,-1,0,-1,,,,80.3948075,18.8804399,0
R87,Scrubland,9,,,,-1,0,-1,,,,81.11126565,18.92903848,0
R88,Scrubland,9,,,,-1,0,-1,,,,81.19385365,18.93582285,0
R89,Scrubland,9,,,,-1,0,-1,,,,82.02427619,18.8895992,0
R9,Scrubland,9,,,,-1,0,-1,,,,81.17604915,18.09952745,0
R90,Scrubland,9,,,,-1,0,-1,,,,81.85171643,18.93254491,0
R91,Scrubland,9,,,,-1,0,-1,,,,81.9843167,19.03251686,0
R92,Scrubland,9,,,,-1,0,-1,,,,81.81494078,19.02356103,0
R93,Scrubland,9,,,,-1,0,-1,,,,81.7621934,19.02367631,0
R94,Scrubland,9,,,,-1,0,-1,,,,81.37623168,19.03284044,0
R95,Scrubland,9,,,,-1,0,-1,,,,81.16124891,19.00288417,0
R96,Scrubland,9,,,,-1,0,-1,,,,81.06853795,18.99514822,0
R97,Scrubland,9,,,,-1,0,-1,,,,80.78922069,19.03068458,0
R98,Scrubland,9,,,,-1,0,-1,,,,81.98694442,19.12818935,0
R99,Scrubland,9,,,,-1,0,-1,,,,81.60462198,19.11980564,0
S1,Sand,6,,,,-1,0,-1,,,,77.0373269,24.70317337,0
S100,Sand,6,,,,-1,0,-1,,,,80.70654485,19.92914953,0
S101,Sand,6,,,,-1,0,-1,,,,80.66327205,19.7959324,0
S102,Sand,6,,,,-1,0,-1,,,,80.43513428,19.25427397,0
S103,Sand,6,,,,-1,0,-1,,,,80.69218919,19.28045327,0
S104,Sand,6,,,,-1,0,-1,,,,81.47616664,19.21774375,0
S105,Sand,6,,,,-1,0,-1,,,,81.54195563,19.21247025,0
S106,Sand,6,,,,-1,0,-1,,,,81.35343496,19.24688494,0
S107,Sand,6,,,,-1,0,-1,,,,81.05549408,19.68850943,0
S108,Sand,6,,,,-1,0,-1,,,,81.25828477,19.81839581,0
S108,Sand,6,,,,-1,0,-1,,,,77.88130287,23.61628856,0
S109,Sand,6,,,,-1,0,-1,,,,81.50182623,19.33134027,0
S109,Sand,6,,,,-1,0,-1,,,,79.55002067,23.59849538,0
S110,Sand,6,,,,-1,0,-1,,,,81.5273998,19.52070089,0
S110,Sand,6,,,,-1,0,-1,,,,78.20815201,24.06889136,0
S111,Sand,6,,,,-1,0,-1,,,,78.46128654,23.78545681,0
S112,Sand,6,,,,-1,0,-1,,,,80.20380558,24.97702015,0
S113,Sand,6,,,,-1,0,-1,,,,79.24984799,23.8797059,0
S114,Sand,6,,,,-1,0,-1,,,,79.70640213,23.8887525,0
S115,Sand,6,,,,-1,0,-1,,,,78.97333205,24.35198206,0
S116,Sand,6,,,,-1,0,-1,,,,78.98907922,24.42784973,0
S117,Sand,6,,,,-1,0,-1,,,,80.31224434,24.88395168,0
S118,Sand,6,,,,-1,0,-1,,,,79.91047662,24.34704579,0
S119,Sand,6,,,,-1,0,-1,,,,80.00708675,24.42903088,0
S120,Sand,6,,,,-1,0,-1,,,,80.06948283,24.32653002,0
S121,Sand,6,,,,-1,0,-1,,,,80.57688199,24.03785029,0
S122,Sand,6,,,,-1,0,-1,,,,80.90119496,23.62111792,0
S123,Sand,6,,,,-1,0,-1,,,,80.87741902,23.86018763,0
S124,Sand,6,,,,-1,0,-1,,,,80.28670674,25.05200458,0
S125,Sand,6,,,,-1,0,-1,,,,80.31553366,25.36198095,0
S126,Sand,6,,,,-1,0,-1,,,,80.36518573,25.24849442,0
S127,Sand,6,,,,-1,0,-1,,,,81.50006196,25.27205001,0
S128,Sand,6,,,,-1,0,-1,,,,82.23573431,25.2216625,0
S129,Sand,6,,,,-1,0,-1,,,,81.25166489,23.57748378,0
S130,Sand,6,,,,-1,0,-1,,,,81.29595341,23.47365353,0
S131,Sand,6,,,,-1,0,-1,,,,81.24338115,23.73133722,0
S132,Sand,6,,,,-1,0,-1,,,,81.23039813,23.85260235,0
S133,Sand,6,,,,-1,0,-1,,,,81.53030385,23.92105238,0
S134,Sand,6,,,,-1,0,-1,,,,81.51266171,24.07903574,0
S135,Sand,6,,,,-1,0,-1,,,,81.45915349,24.27993592,0
S136,Sand,6,,,,-1,0,-1,,,,81.61254663,24.38809664,0
S137,Sand,6,,,,-1,0,-1,,,,81.95290556,24.0580564,0
S138,Sand,6,,,,-1,0,-1,,,,81.82508808,23.73154147,0
S139,Sand,6,,,,-1,0,-1,,,,82.02165712,24.49813854,0
S140,Sand,6,,,,-1,0,-1,,,,82.2757707,24.31197916,0
S141,Sand,6,,,,-1,0,-1,,,,82.47359509,25.18918139,0
S142,Sand,6,,,,-1,0,-1,,,,82.74442973,25.15281206,0
S143,Sand,6,,,,-1,0,-1,,,,82.87227265,24.61000813,0
S144,Sand,6,,,,-1,0,-1,,,,82.89614535,25.16305639,0
S145,Sand,6,,,,-1,0,-1,,,,83.10328386,25.33596443,0
S146,Sand,6,,,,-1,0,-1,,,,83.28861225,24.47313292,0
S147,Sand,6,,,,-1,0,-1,,,,82.97030012,24.4957997,0
S148,Sand,6,,,,-1,0,-1,,,,82.6537848,24.57163953,0
S149,Sand,6,,,,-1,0,-1,,,,82.32047245,24.53789862,0
S150,Sand,6,,,,-1,0,-1,,,,81.92605491,23.59745265,0
S151,Sand,6,,,,-1,0,-1,,,,82.07295702,23.73605121,0
S152,Sand,6,,,,-1,0,-1,,,,78.22715589,30.90597378,0
S153,Sand,6,,,,-1,0,-1,,,,78.0091048,30.64608484,0
S154,Sand,6,,,,-1,0,-1,,,,78.34419593,30.55006193,0
S155,Sand,6,,,,-1,0,-1,,,,78.63595601,30.56667067,0
S156,Sand,6,,,,-1,0,-1,,,,78.37372812,30.11665934,0
S157,Sand,6,,,,-1,0,-1,,,,77.93127172,30.10498336,0
S158,Sand,6,,,,-1,0,-1,,,,77.54678429,30.27543137,0
S159,Sand,6,,,,-1,0,-1,,,,79.04338311,30.40193212,0
S160,Sand,6,,,,-1,0,-1,,,,78.1803297,29.83957043,0
S161,Sand,6,,,,-1,0,-1,,,,78.8684129,29.8410985,0
S162,Sand,6,,,,-1,0,-1,,,,79.98348671,29.79680428,0
S163,Sand,6,,,,-1,0,-1,,,,78.43220981,29.71236319,0
S164,Sand,6,,,,-1,0,-1,,,,79.28945315,29.55982639,0
S165,Sand,6,,,,-1,0,-1,,,,79.43967333,29.50011664,0
S166,Sand,6,,,,-1,0,-1,,,,79.94490658,29.14735143,0
S167,Sand,6,,,,-1,0,-1,,,,79.92817549,29.25359133,0
S168,Sand,6,,,,-1,0,-1,,,,78.8486523,29.34395572,0
S169,Sand,6,,,,-1,0,-1,,,,79.12643201,29.33866698,0
S170,Sand,6,,,,-1,0,-1,,,,78.07071719,29.34248326,0
S171,Sand,6,,,,-1,0,-1,,,,78.5667011,29.31970451,0
S172,Sand,6,,,,-1,0,-1,,,,78.10647254,29.24572468,0
S173,Sand,6,,,,-1,0,-1,,,,79.27307413,28.88513045,0
S174,Sand,6,,,,-1,0,-1,,,,78.19444563,28.62291383,0
S175,Sand,6,,,,-1,0,-1,,,,79.78524843,28.70463744,0
S176,Sand,6,,,,-1,0,-1,,,,80.58585287,28.34414656,0
S177,Sand,6,,,,-1,0,-1,,,,80.63081477,28.63445791,0
S178,Sand,6,,,,-1,0,-1,,,,79.78788238,28.62536047,0
S179,Sand,6,,,,-1,0,-1,,,,78.31211739,28.29934389,0
S180,Sand,6,,,,-1,0,-1,,,,78.46688338,28.11665057,0
S181,Sand,6,,,,-1,0,-1,,,,77.67787089,27.59872521,0
S182,Sand,6,,,,-1,0,-1,,,,80.21474618,25.92345559,0
S183,Sand,6,,,,-1,0,-1,,,,81.00794831,28.43424037,0
S184,Sand,6,,,,-1,0,-1,,,,81.10734957,28.16100368,0
S185,Sand,6,,,,-1,0,-1,,,,79.13592663,28.48174976,0
S186,Sand,6,,,,-1,0,-1,,,,79.65294891,28.53122067,0
S187,Sand,6,,,,-1,0,-1,,,,79.79169594,28.50479394,0
S188,Sand,6,,,,-1,0,-1,,,,79.73606539,28.25702546,0
S189,Sand,6,,,,-1,0,-1,,,,79.48548704,28.06043247,0
S190,Sand,6,,,,-1,0,-1,,,,79.1275996,27.80262656,0
S191,Sand,6,,,,-1,0,-1,,,,79.86507577,25.81057559,0
S192,Sand,6,,,,-1,0,-1,,,,79.95861845,26.08050836,0
S193,Sand,6,,,,-1,0,-1,,,,80.55073821,26.298419,0
S194,Sand,6,,,,-1,0,-1,,,,80.21321353,26.71231616,0
S195,Sand,6,,,,-1,0,-1,,,,80.97960254,28.01252103,0
S196,Sand,6,,,,-1,0,-1,,,,79.86633848,27.92174686,0
S197,Sand,6,,,,-1,0,-1,,,,79.38737436,27.88989139,0
S198,Sand,6,,,,-1,0,-1,,,,79.44248373,27.75890585,0
S199,Sand,6,,,,-1,0,-1,,,,77.13305862,25.93715167,0
S2,Sand,6,,,,-1,0,-1,,,,76.96480253,24.75227803,0
S20,Sand,6,,,,-1,0,-1,,,,76.84770338,23.98576911,0
S200,Sand,6,,,,-1,0,-1,,,,79.73188474,27.2169566,0
S201,Sand,6,,,,-1,0,-1,,,,79.56460635,25.8482893,0
S202,Sand,6,,,,-1,0,-1,,,,78.95960389,25.63965302,0
S203,Sand,6,,,,-1,0,-1,,,,78.45198905,26.79522649,0
S204,Sand,6,,,,-1,0,-1,,,,78.64312655,26.06669025,0
S205,Sand,6,,,,-1,0,-1,,,,78.80372853,26.24916954,0
S206,Sand,6,,,,-1,0,-1,,,,79.75886236,26.18063185,0
S207,Sand,6,,,,-1,0,-1,,,,79.25153656,26.48965943,0
S208,Sand,6,,,,-1,0,-1,,,,79.93322011,27.14473999,0
S209,Sand,6,,,,-1,0,-1,,,,81.1576893,28.06846106,0
S21,Sand,6,,,,-1,0,-1,,,,81.40461848,17.89433681,0
S210,Sand,6,,,,-1,0,-1,,,,81.40208851,27.87020345,0
S211,Sand,6,,,,-1,0,-1,,,,82.13619325,27.62664116,0
S212,Sand,6,,,,-1,0,-1,,,,82.30931101,27.68965608,0
S213,Sand,6,,,,-1,0,-1,,,,81.31787926,27.62074249,0
S214,Sand,6,,,,-1,0,-1,,,,81.4300369,27.25956186,0
S215,Sand,6,,,,-1,0,-1,,,,81.49629179,27.08280482,0
S216,Sand,6,,,,-1,0,-1,,,,81.88339512,26.81495542,0
S217,Sand,6,,,,-1,0,-1,,,,80.52339411,25.7780862,0
S218,Sand,6,,,,-1,0,-1,,,,80.93284359,25.38849408,0
S219,Sand,6,,,,-1,0,-1,,,,81.03203046,25.54052365,0
S22,Sand,6,,,,-1,0,-1,,,,81.50301058,18.08874881,0
S22,Sand,6,,,,-1,0,-1,,,,81.11304505,18.0813189,0
S220,Sand,6,,,,-1,0,-1,,,,81.33455926,25.81043811,0
S221,Sand,6,,,,-1,0,-1,,,,83.19513935,25.52854618,0
S222,Sand,6,,,,-1,0,-1,,,,83.7197239,25.60395675,0
S223,Sand,6,,,,-1,0,-1,,,,83.87695839,25.78964868,0
S224,Sand,6,,,,-1,0,-1,,,,83.44372638,25.90428685,0
S225,Sand,6,,,,-1,0,-1,,,,83.80235654,26.20356224,0
S226,Sand,6,,,,-1,0,-1,,,,83.54024332,26.41672882,0
S227,Sand,6,,,,-1,0,-1,,,,83.4465729,26.61238548,0
S228,Sand,6,,,,-1,0,-1,,,,83.13131358,26.36658144,0
S229,Sand,6,,,,-1,0,-1,,,,81.62029034,26.00510415,0
S23,Sand,6,,,,-1,0,-1,,,,81.49532547,18.07379493,0
S23,Sand,6,,,,-1,0,-1,,,,80.94924772,18.2135158,0
S230,Sand,6,,,,-1,0,-1,,,,83.23054351,26.61501129,0
S231,Sand,6,,,,-1,0,-1,,,,83.89214985,27.2307797,0
S232,Sand,6,,,,-1,0,-1,,,,82.10217885,26.79451867,0
S233,Sand,6,,,,-1,0,-1,,,,82.4098121,26.66053347,0
S234,Sand,6,,,,-1,0,-1,,,,83.23419823,26.86242545,0
S235,Sand,6,,,,-1,0,-1,,,,82.44331393,27.57837528,0
S236,Sand,6,,,,-1,0,-1,,,,82.47575791,27.34208956,0
S237,Sand,6,,,,-1,0,-1,,,,83.02993985,27.15163976,0
S238,Sand,6,,,,-1,0,-1,,,,83.21190744,27.24091491,0
S239,Sand,6,,,,-1,0,-1,,,,74.73427121,22.76324342,0
S24,Sand,6,,,,-1,0,-1,,,,80.92943109,18.20337021,0
S240,Sand,6,,,,-1,0,-1,,,,74.48409898,22.1148199,0
S241,Sand,6,,,,-1,0,-1,,,,75.1416249,22.07826894,0
S242,Sand,6,,,,-1,0,-1,,,,75.43376765,21.58889199,0
S243,Sand,6,,,,-1,0,-1,,,,75.378549,23.09812072,0
S244,Sand,6,,,,-1,0,-1,,,,77.26710982,22.60424032,0
S245,Sand,6,,,,-1,0,-1,,,,75.9428504,21.60973438,0
S246,Sand,6,,,,-1,0,-1,,,,77.88991891,22.67859425,0
S247,Sand,6,,,,-1,0,-1,,,,76.91912263,23.15656766,0
S248,Sand,6,,,,-1,0,-1,,,,76.97267805,22.67906691,0
S249,Sand,6,,,,-1,0,-1,,,,77.66468871,22.1234787,0
S25,Sand,6,,,,-1,0,-1,,,,80.89598184,18.2146969,0
S250,Sand,6,,,,-1,0,-1,,,,77.92168696,21.73651529,0
S251,Sand,6,,,,-1,0,-1,,,,78.21413939,22.89280564,0
S252,Sand,6,,,,-1,0,-1,,,,78.46092845,23.00041768,0
S253,Sand,6,,,,-1,0,-1,,,,78.44021142,22.83705832,0
S254,Sand,6,,,,-1,0,-1,,,,78.64783947,23.02259845,0
S255,Sand,6,,,,-1,0,-1,,,,78.63946846,22.75590799,0
S256,Sand,6,,,,-1,0,-1,,,,78.89453142,22.8643342,0
S257,Sand,6,,,,-1,0,-1,,,,79.14434936,23.07527881,0
S258,Sand,6,,,,-1,0,-1,,,,78.52945527,22.47022558,0
S259,Sand,6,,,,-1,0,-1,,,,78.8533306,21.65965808,0
S26,Sand,6,,,,-1,0,-1,,,,82.59082958,21.18259651,0
S260,Sand,6,,,,-1,0,-1,,,,79.06405466,21.91985363,0
S261,Sand,6,,,,-1,0,-1,,,,79.50877138,21.74256256,0
S262,Sand,6,,,,-1,0,-1,,,,80.02667768,21.64901959,0
S263,Sand,6,,,,-1,0,-1,,,,79.3530356,23.12520479,0
S264,Sand,6,,,,-1,0,-1,,,,80.10304852,22.0279496,0
S265,Sand,6,,,,-1,0,-1,,,,79.71385945,22.44498099,0
S266,Sand,6,,,,-1,0,-1,,,,80.17541736,21.89607161,0
S267,Sand,6,,,,-1,0,-1,,,,80.3325845,21.68688232,0
S268,Sand,6,,,,-1,0,-1,,,,80.46314851,21.5745602,0
S269,Sand,6,,,,-1,0,-1,,,,80.66093083,21.58956928,0
S27,Sand,6,,,,-1,0,-1,,,,82.63569174,21.1547962,0
S270,Sand,6,,,,-1,0,-1,,,,80.56948158,21.68042216,0
S271,Sand,6,,,,-1,0,-1,,,,80.45579385,22.57582929,0
S272,Sand,6,,,,-1,0,-1,,,,80.85355552,22.5602903,0
S273,Sand,6,,,,-1,0,-1,,,,82.13782248,23.64734741,0
S274,Sand,6,,,,-1,0,-1,,,,82.20165543,23.50549109,0
S275,Sand,6,,,,-1,0,-1,,,,81.80630935,23.11936114,0
S276,Sand,6,,,,-1,0,-1,,,,83.17133839,24.3473744,0
S277,Sand,6,,,,-1,0,-1,,,,82.7902197,24.00622556,0
S278,Sand,6,,,,-1,0,-1,,,,82.777229,23.8571283,0
S279,Sand,6,,,,-1,0,-1,,,,82.89702243,23.74993689,0
S28,Sand,6,,,,-1,0,-1,,,,82.01958014,21.19046763,0
S280,Sand,6,,,,-1,0,-1,,,,82.84041336,23.50296404,0
S281,Sand,6,,,,-1,0,-1,,,,83.16053244,23.71999408,0
S282,Sand,6,,,,-1,0,-1,,,,83.36482119,23.70949863,0
S283,Sand,6,,,,-1,0,-1,,,,83.1483386,23.46316631,0
S284,Sand,6,,,,-1,0,-1,,,,82.35723999,22.70311438,0
S285,Sand,6,,,,-1,0,-1,,,,83.64708475,22.64084553,0
S286,Sand,6,,,,-1,0,-1,,,,83.12027209,22.41904486,0
S287,Sand,6,,,,-1,0,-1,,,,83.11191175,22.07631341,0
S288,Sand,6,,,,-1,0,-1,,,,83.301096,21.67761289,0
S289,Sand,6,,,,-1,0,-1,,,,83.0521517,22.28163688,0
S29,Sand,6,,,,-1,0,-1,,,,81.59239365,21.13867272,0
S290,Sand,6,,,,-1,0,-1,,,,81.80136077,22.56499495,0
S291,Sand,6,,,,-1,0,-1,,,,82.05717104,22.45936431,0
S292,Sand,6,,,,-1,0,-1,,,,82.07873385,21.27498422,0
S293,Sand,6,,,,-1,0,-1,,,,82.24536025,21.46551905,0
S294,Sand,6,,,,-1,0,-1,,,,82.64970414,22.10197792,0
S295,Sand,6,,,,-1,0,-1,,,,81.9943521,22.03609044,0
S296,Sand,6,,,,-1,0,-1,,,,82.72955121,21.7279833,0
S30,Sand,6,,,,-1,0,-1,,,,80.64001665,21.17712075,0
S31,Sand,6,,,,-1,0,-1,,,,80.488578,21.06633756,0
S32,Sand,6,,,,-1,0,-1,,,,80.6801846,21.05450378,0
S33,Sand,6,,,,-1,0,-1,,,,80.92504706,21.06554755,0
S34,Sand,6,,,,-1,0,-1,,,,81.11059146,21.06612791,0
S35,Sand,6,,,,-1,0,-1,,,,81.58939729,21.04397964,0
S36,Sand,6,,,,-1,0,-1,,,,81.97682909,21.06524977,0
S37,Sand,6,,,,-1,0,-1,,,,81.89681085,20.98782341,0
S38,Sand,6,,,,-1,0,-1,,,,82.06209617,21.0598379,0
S39,Sand,6,,,,-1,0,-1,,,,82.12490659,21.05720211,0
S39,Sand,6,,,,-1,0,-1,,,,82.2757874,21.05445305,0
S40,Sand,6,,,,-1,0,-1,,,,82.53763759,21.10424783,0
S41,Sand,6,,,,-1,0,-1,,,,82.61345271,21.07813344,0
S42,Sand,6,,,,-1,0,-1,,,,82.59942657,21.00291341,0
S43,Sand,6,,,,-1,0,-1,,,,82.47340785,20.94977841,0
S44,Sand,6,,,,-1,0,-1,,,,82.19096991,21.01951756,0
S45,Sand,6,,,,-1,0,-1,,,,82.11614662,21.02135135,0
S46,Sand,6,,,,-1,0,-1,,,,82.02719705,21.00738671,0
S47,Sand,6,,,,-1,0,-1,,,,81.88617377,20.98392348,0
S48,Sand,6,,,,-1,0,-1,,,,80.90110876,20.99238676,0
S49,Sand,6,,,,-1,0,-1,,,,80.93551921,21.01006064,0
S50,Sand,6,,,,-1,0,-1,,,,81.59674369,20.95581237,0
S51,Sand,6,,,,-1,0,-1,,,,81.25825059,20.97108253,0
S52,Sand,6,,,,-1,0,-1,,,,81.28080866,20.91849829,0
S53,Sand,6,,,,-1,0,-1,,,,82.49163253,20.91127324,0
S54,Sand,6,,,,-1,0,-1,,,,82.12292601,20.92046549,0
S55,Sand,6,,,,-1,0,-1,,,,81.99510307,20.92911267,0
S56,Sand,6,,,,-1,0,-1,,,,81.89620013,20.86266706,0
S57,Sand,6,,,,-1,0,-1,,,,82.20885882,20.83545543,0
S58,Sand,6,,,,-1,0,-1,,,,81.9193399,20.80208382,0
S59,Sand,6,,,,-1,0,-1,,,,81.78986241,20.82096833,0
S60,Sand,6,,,,-1,0,-1,,,,81.65803903,20.69636544,0
S61,Sand,6,,,,-1,0,-1,,,,81.93286894,20.74395287,0
S62,Sand,6,,,,-1,0,-1,,,,82.26279274,20.74144221,0
S63,Sand,6,,,,-1,0,-1,,,,82.18336652,20.60423799,0
S64,Sand,6,,,,-1,0,-1,,,,82.0862174,20.65742661,0
S65,Sand,6,,,,-1,0,-1,,,,81.9978967,20.62588314,0
S66,Sand,6,,,,-1,0,-1,,,,82.20247712,20.53927691,0
S67,Sand,6,,,,-1,0,-1,,,,82.02054333,20.53495367,0
S68,Sand,6,,,,-1,0,-1,,,,81.37249165,20.51324254,0
S69,Sand,6,,,,-1,0,-1,,,,82.06106403,20.4478687,0
S70,Sand,6,,,,-1,0,-1,,,,81.44456265,20.45539061,0
S71,Sand,6,,,,-1,0,-1,,,,82.08478479,20.37700125,0
S72,Sand,6,,,,-1,0,-1,,,,81.36210131,20.35214412,0
S73,Sand,6,,,,-1,0,-1,,,,82.36603192,20.24147251,0
S74,Sand,6,,,,-1,0,-1,,,,82.10327471,20.27565313,0
S75,Sand,6,,,,-1,0,-1,,,,80.8196522,20.29156352,0
S76,Sand,6,,,,-1,0,-1,,,,82.27241199,20.18243651,0
S77,Sand,6,,,,-1,0,-1,,,,80.80067037,20.204763,0
S78,Sand,6,,,,-1,0,-1,,,,81.8435164,20.19792253,0
S79,Sand,6,,,,-1,0,-1,,,,81.0723498,18.37943761,0
S80,Sand,6,,,,-1,0,-1,,,,81.85380327,18.57476816,0
S81,Sand,6,,,,-1,0,-1,,,,80.91986266,18.5547747,0
S82,Sand,6,,,,-1,0,-1,,,,81.86184018,18.66102801,0
S83,Sand,6,,,,-1,0,-1,,,,80.32565801,18.62664562,0
S84,Sand,6,,,,-1,0,-1,,,,80.95187703,18.61121347,0
S85,Sand,6,,,,-1,0,-1,,,,80.53692038,18.7613437,0
S86,Sand,6,,,,-1,0,-1,,,,80.58037432,18.74899147,0
S87,Sand,6,,,,-1,0,-1,,,,80.67162534,18.82772488,0
S88,Sand,6,,,,-1,0,-1,,,,81.60032351,18.86230436,0
S89,Sand,6,,,,-1,0,-1,,,,80.27668586,18.93400562,0
S90,Sand,6,,,,-1,0,-1,,,,81.2424792,18.98335138,0
S91,Sand,6,,,,-1,0,-1,,,,81.1012092,19.03924651,0
S92,Sand,6,,,,-1,0,-1,,,,80.2765802,18.98599111,0
S93,Sand,6,,,,-1,0,-1,,,,81.47938018,19.11698038,0
S93,Sand,6,,,,-1,0,-1,,,,80.94679933,20.05909929,0
S94,Sand,6,,,,-1,0,-1,,,,81.33847025,19.11338209,0
S94,Sand,6,,,,-1,0,-1,,,,82.27196196,20.11486395,0
S95,Sand,6,,,,-1,0,-1,,,,82.575088,19.89687434,0
S96,Sand,6,,,,-1,0,-1,,,,82.46702475,19.90186451,0
S97,Sand,6,,,,-1,0,-1,,,,80.94496308,20.01763442,0
S98,Sand,6,,,,-1,0,-1,,,,81.17087352,19.89501193,0
S99,Sand,6,,,,-1,0,-1,,,,81.03118761,19.95015044,0
W1,Water,5,,,,-1,0,-1,,,,76.85095645,24.46055447,0
W10,Water,5,,,,-1,0,-1,,,,77.17668553,24.51550468,0
W10,Water,5,,,,-1,0,-1,,,,77.04860841,24.67011831,0
W100,Water,5,,,,-1,0,-1,,,,75.63407826,23.48452525,0
W101,Water,5,,,,-1,0,-1,,,,75.60781888,23.45964501,0
W102,Water,5,,,,-1,0,-1,,,,75.87104216,23.75974315,0
W103,Water,5,,,,-1,0,-1,,,,75.84491641,23.74155422,0
W104,Water,5,,,,-1,0,-1,,,,75.75600332,23.74271727,0
W105,Water,5,,,,-1,0,-1,,,,75.74481355,23.73967881,0
W106,Water,5,,,,-1,0,-1,,,,75.86431692,23.86190261,0
W107,Water,5,,,,-1,0,-1,,,,75.8328156,23.82184183,0
W108,Water,5,,,,-1,0,-1,,,,76.19266968,24.31531694,0
W109,Water,5,,,,-1,0,-1,,,,76.20362072,24.24087873,0
W11,Water,5,,,,-1,0,-1,,,,77.34230322,24.65988268,0
W110,Water,5,,,,-1,0,-1,,,,76.13802286,24.07007514,0
W111,Water,5,,,,-1,0,-1,,,,76.23297038,24.06097622,0
W112,Water,5,,,,-1,0,-1,,,,76.3190318,24.21047159,0
W113,Water,5,,,,-1,0,-1,,,,76.1172889,24.02394696,0
W114,Water,5,,,,-1,0,-1,,,,76.21395602,24.19119097,0
W115,Water,5,,,,-1,0,-1,,,,76.69402724,24.03410329,0
W116,Water,5,,,,-1,0,-1,,,,81.31412958,17.86089285,0
W117,Water,5,,,,-1,0,-1,,,,81.22364512,17.85357391,0
W118,Water,5,,,,-1,0,-1,,,,81.13400703,17.86796348,0
W119,Water,5,,,,-1,0,-1,,,,81.19703611,17.8576951,0
W12,Water,5,,,,-1,0,-1,,,,77.34686228,24.63496994,0
W120,Water,5,,,,-1,0,-1,,,,81.03425233,17.85923726,0
W121,Water,5,,,,-1,0,-1,,,,81.03461439,17.83299499,0
W122,Water,5,,,,-1,0,-1,,,,81.00589644,17.86939251,0
W123,Water,5,,,,-1,0,-1,,,,81.33075408,17.92177498,0
W124,Water,5,,,,-1,0,-1,,,,81.28932182,17.94223478,0
W125,Water,5,,,,-1,0,-1,,,,81.25047832,17.88158326,0
W126,Water,5,,,,-1,0,-1,,,,81.10790405,17.95980164,0
W127,Water,5,,,,-1,0,-1,,,,81.14701694,17.90376572,0
W128,Water,5,,,,-1,0,-1,,,,81.20242071,17.8826995,0
W129,Water,5,,,,-1,0,-1,,,,81.02927741,17.95470406,0
W13,Water,5,,,,-1,0,-1,,,,77.2872727,24.79817122,0
W130,Water,5,,,,-1,0,-1,,,,81.03522701,17.9435627,0
W131,Water,5,,,,-1,0,-1,,,,80.98885269,17.93004033,0
W132,Water,5,,,,-1,0,-1,,,,81.0623469,18.01500199,0
W133,Water,5,,,,-1,0,-1,,,,81.13548673,18.04183551,0
W134,Water,5,,,,-1,0,-1,,,,81.23470244,18.0358523,0
W135,Water,5,,,,-1,0,-1,,,,81.32523366,17.99325563,0
W136,Water,5,,,,-1,0,-1,,,,81.46008786,17.97119944,0
W137,Water,5,,,,-1,0,-1,,,,81.40683873,18.13491721,0
W138,Water,5,,,,-1,0,-1,,,,81.48812556,18.13106438,0
W139,Water,5,,,,-1,0,-1,,,,81.40249052,18.07320389,0
W14,Water,5,,,,-1,0,-1,,,,76.8931343,24.9742528,0
W140,Water,5,,,,-1,0,-1,,,,81.50698301,18.10573472,0
W141,Water,5,,,,-1,0,-1,,,,81.31675424,18.13015673,0
W142,Water,5,,,,-1,0,-1,,,,81.22882872,18.09809129,0
W143,Water,5,,,,-1,0,-1,,,,81.26477316,18.09111203,0
W144,Water,5,,,,-1,0,-1,,,,81.2930101,18.06655626,0
W145,Water,5,,,,-1,0,-1,,,,81.28552067,18.09708071,0
W146,Water,5,,,,-1,0,-1,,,,81.16452174,18.10858855,0
W147,Water,5,,,,-1,0,-1,,,,81.18663035,18.09879124,0
W148,Water,5,,,,-1,0,-1,,,,81.03150485,18.14305941,0
W149,Water,5,,,,-1,0,-1,,,,81.05495292,18.13807709,0
W15,Water,5,,,,-1,0,-1,,,,77.30644712,24.97493087,0
W150,Water,5,,,,-1,0,-1,,,,81.07461695,18.10368806,0
W151,Water,5,,,,-1,0,-1,,,,80.98607023,18.13629236,0
W152,Water,5,,,,-1,0,-1,,,,81.50635521,18.18925314,0
W153,Water,5,,,,-1,0,-1,,,,81.45244421,18.20096285,0
W154,Water,5,,,,-1,0,-1,,,,81.36462048,18.15326656,0
W155,Water,5,,,,-1,0,-1,,,,81.30933368,18.21417543,0
W156,Water,5,,,,-1,0,-1,,,,81.23193329,18.17906338,0
W157,Water,5,,,,-1,0,-1,,,,81.17149451,18.21270508,0
W158,Water,5,,,,-1,0,-1,,,,81.0999974,18.22594533,0
W159,Water,5,,,,-1,0,-1,,,,80.99297526,18.23097629,0
W16,Water,5,,,,-1,0,-1,,,,77.47567057,24.90574806,0
W160,Water,5,,,,-1,0,-1,,,,80.8723611,18.20559926,0
